Epoch 307/500, Train miss rmse:0.1919, obse rmse:0.0708, porosity:0.0084 G loss:4.7163, d loss:0.0067, g loss:3.8775, g loss temp:3.0660, MSE loss:0.0081
Epoch 308/500, Train miss rmse:0.1581, obse rmse:0.0840, porosity:0.0033 G loss:3.3977, d loss:0.0237, g loss:3.0721, g loss temp:2.0433, MSE loss:0.0103
Epoch 309/500, Train miss rmse:0.1780, obse rmse:0.0758, porosity:0.0022 G loss:2.7396, d loss:0.0080, g loss:2.5196, g loss temp:1.6015, MSE loss:0.0092
Epoch 310/500, Train miss rmse:0.1924, obse rmse:0.0735, porosity:0.0076 G loss:5.1710, d loss:0.0078, g loss:4.4125, g loss temp:3.6788, MSE loss:0.0073
Epoch 311/500, Train miss rmse:0.1713, obse rmse:0.0772, porosity:0.0029 G loss:4.7457, d loss:0.0409, g loss:4.4579, g loss temp:3.4777, MSE loss:0.0098
Epoch 312/500, Train miss rmse:0.1644, obse rmse:0.0783, porosity:0.0033 G loss:3.2615, d loss:0.0097, g loss:2.9269, g loss temp:2.0124, MSE loss:0.0091
Epoch 313/500, Train miss rmse:0.1918, obse rmse:0.0729, porosity:0.0061 G loss:4.5003, d loss:0.0052, g loss:3.8883, g loss temp:3.0818, MSE loss:0.0081
Epoch 314/500, Train miss rmse:0.1709, obse rmse:0.0793, porosity:0.0031 G loss:4.5377, d loss:0.0351, g loss:4.2236, g loss temp:3.2143, MSE loss:0.0101
Epoch 315/500, Train miss rmse:0.1570, obse rmse:0.0793, porosity:0.0036 G loss:3.0358, d loss:0.0075, g loss:2.6722, g loss temp:1.6802, MSE loss:0.0099
Epoch 316/500, Train miss rmse:0.1558, obse rmse:0.0799, porosity:0.0033 G loss:2.3876, d loss:0.0076, g loss:2.0547, g loss temp:1.0498, MSE loss:0.0100
Epoch 317/500, Train miss rmse:0.1925, obse rmse:0.0743, porosity:0.0066 G loss:5.5409, d loss:0.0254, g loss:4.8844, g loss temp:4.1307, MSE loss:0.0075
Epoch 318/500, Train miss rmse:0.1907, obse rmse:0.0710, porosity:0.0119 G loss:6.5573, d loss:0.0261, g loss:5.3651, g loss temp:4.5465, MSE loss:0.0082
Epoch 319/500, Train miss rmse:0.1918, obse rmse:0.0726, porosity:0.0076 G loss:5.5846, d loss:0.0284, g loss:4.8242, g loss temp:4.1414, MSE loss:0.0068
Epoch 320/500, Train miss rmse:0.1641, obse rmse:0.0779, porosity:0.0025 G loss:4.2692, d loss:0.0481, g loss:4.0180, g loss temp:3.1021, MSE loss:0.0092
Epoch 321/500, Train miss rmse:0.1869, obse rmse:0.0721, porosity:0.0051 G loss:3.4912, d loss:0.0144, g loss:2.9833, g loss temp:2.1569, MSE loss:0.0083
Epoch 322/500, Train miss rmse:0.1865, obse rmse:0.0719, porosity:0.0030 G loss:3.4357, d loss:0.0101, g loss:3.1382, g loss temp:2.3414, MSE loss:0.0080
Epoch 323/500, Train miss rmse:0.1915, obse rmse:0.0701, porosity:0.0096 G loss:4.4234, d loss:0.0111, g loss:3.4648, g loss temp:2.6876, MSE loss:0.0078
Epoch 324/500, Train miss rmse:0.1704, obse rmse:0.0774, porosity:0.0029 G loss:4.1227, d loss:0.0220, g loss:3.8319, g loss temp:2.9012, MSE loss:0.0093
Epoch 325/500, Train miss rmse:0.1644, obse rmse:0.0778, porosity:0.0024 G loss:3.3445, d loss:0.0145, g loss:3.1030, g loss temp:2.1599, MSE loss:0.0094
Epoch 326/500, Train miss rmse:0.1628, obse rmse:0.0761, porosity:0.0039 G loss:2.9337, d loss:0.0048, g loss:2.5483, g loss temp:1.5982, MSE loss:0.0095
Epoch 327/500, Train miss rmse:0.1695, obse rmse:0.0753, porosity:0.0020 G loss:2.6603, d loss:0.0097, g loss:2.4593, g loss temp:1.5636, MSE loss:0.0090
Epoch 328/500, Train miss rmse:0.1631, obse rmse:0.0770, porosity:0.0023 G loss:2.8701, d loss:0.0104, g loss:2.6411, g loss temp:1.7848, MSE loss:0.0086
Epoch 329/500, Train miss rmse:0.1821, obse rmse:0.0730, porosity:0.0049 G loss:3.5476, d loss:0.0050, g loss:3.0555, g loss temp:2.2198, MSE loss:0.0084
Epoch 330/500, Train miss rmse:0.1812, obse rmse:0.0719, porosity:0.0062 G loss:4.0223, d loss:0.0051, g loss:3.3984, g loss temp:2.6011, MSE loss:0.0080
Epoch 331/500, Train miss rmse:0.1866, obse rmse:0.0691, porosity:0.0076 G loss:4.1268, d loss:0.0067, g loss:3.3689, g loss temp:2.5868, MSE loss:0.0078
Epoch 332/500, Train miss rmse:0.1907, obse rmse:0.0703, porosity:0.0034 G loss:3.7955, d loss:0.0056, g loss:3.4582, g loss temp:2.7731, MSE loss:0.0069
Epoch 333/500, Train miss rmse:0.1755, obse rmse:0.0725, porosity:0.0035 G loss:4.1527, d loss:0.0066, g loss:3.8014, g loss temp:2.9692, MSE loss:0.0083
Epoch 334/500, Train miss rmse:0.1564, obse rmse:0.0774, porosity:0.0048 G loss:3.2102, d loss:0.0106, g loss:2.7339, g loss temp:1.7924, MSE loss:0.0094
Epoch 335/500, Train miss rmse:0.1636, obse rmse:0.0759, porosity:0.0027 G loss:2.4864, d loss:0.0047, g loss:2.2185, g loss temp:1.2648, MSE loss:0.0095
Epoch 336/500, Train miss rmse:0.1691, obse rmse:0.0736, porosity:0.0030 G loss:2.9963, d loss:0.0033, g loss:2.6999, g loss temp:1.8046, MSE loss:0.0090
Epoch 337/500, Train miss rmse:0.1629, obse rmse:0.0749, porosity:0.0029 G loss:3.0927, d loss:0.0009, g loss:2.8010, g loss temp:1.9624, MSE loss:0.0084
Epoch 338/500, Train miss rmse:0.1910, obse rmse:0.0685, porosity:0.0064 G loss:4.5371, d loss:0.0044, g loss:3.8999, g loss temp:3.0907, MSE loss:0.0081
Epoch 339/500, Train miss rmse:0.1706, obse rmse:0.0747, porosity:0.0028 G loss:4.4028, d loss:0.0213, g loss:4.1265, g loss temp:3.2511, MSE loss:0.0088
Epoch 340/500, Train miss rmse:0.1560, obse rmse:0.0750, porosity:0.0027 G loss:2.8472, d loss:0.0044, g loss:2.5820, g loss temp:1.6985, MSE loss:0.0088
Epoch 341/500, Train miss rmse:0.1870, obse rmse:0.0694, porosity:0.0081 G loss:4.6178, d loss:0.0035, g loss:3.8083, g loss temp:3.0076, MSE loss:0.0080
Epoch 342/500, Train miss rmse:0.1624, obse rmse:0.0758, porosity:0.0028 G loss:4.0611, d loss:0.0324, g loss:3.7831, g loss temp:2.8116, MSE loss:0.0097
Epoch 343/500, Train miss rmse:0.1869, obse rmse:0.0700, porosity:0.0074 G loss:3.7792, d loss:0.0054, g loss:3.0412, g loss temp:2.2571, MSE loss:0.0078
Epoch 344/500, Train miss rmse:0.1898, obse rmse:0.0674, porosity:0.0051 G loss:4.0287, d loss:0.0060, g loss:3.5175, g loss temp:2.7683, MSE loss:0.0075
Epoch 345/500, Train miss rmse:0.1697, obse rmse:0.0736, porosity:0.0033 G loss:4.0109, d loss:0.0118, g loss:3.6772, g loss temp:2.8255, MSE loss:0.0085
Epoch 346/500, Train miss rmse:0.1682, obse rmse:0.0740, porosity:0.0037 G loss:3.3043, d loss:0.0019, g loss:2.9328, g loss temp:2.0858, MSE loss:0.0085
Epoch 347/500, Train miss rmse:0.1908, obse rmse:0.0675, porosity:0.0035 G loss:4.1561, d loss:0.0154, g loss:3.8039, g loss temp:3.0813, MSE loss:0.0072
Epoch 348/500, Train miss rmse:0.1558, obse rmse:0.0762, porosity:0.0026 G loss:3.5742, d loss:0.0364, g loss:3.3101, g loss temp:2.3756, MSE loss:0.0093
Epoch 349/500, Train miss rmse:0.1927, obse rmse:0.0682, porosity:0.0147 G loss:4.7477, d loss:0.0072, g loss:3.2758, g loss temp:2.5139, MSE loss:0.0076
Epoch 350/500, Train miss rmse:0.1759, obse rmse:0.0724, porosity:0.0048 G loss:4.4061, d loss:0.0047, g loss:3.9220, g loss temp:3.0979, MSE loss:0.0082
Epoch 351/500, Train miss rmse:0.1687, obse rmse:0.0721, porosity:0.0026 G loss:3.4747, d loss:0.0061, g loss:3.2141, g loss temp:2.4163, MSE loss:0.0080
Epoch 352/500, Train miss rmse:0.1692, obse rmse:0.0721, porosity:0.0020 G loss:2.8515, d loss:0.0014, g loss:2.6545, g loss temp:1.8279, MSE loss:0.0083
Epoch 353/500, Train miss rmse:0.1753, obse rmse:0.0720, porosity:0.0079 G loss:3.5186, d loss:0.0037, g loss:2.7332, g loss temp:1.9280, MSE loss:0.0081
Epoch 354/500, Train miss rmse:0.1813, obse rmse:0.0693, porosity:0.0055 G loss:3.6477, d loss:0.0052, g loss:3.1010, g loss temp:2.3361, MSE loss:0.0076
Epoch 355/500, Train miss rmse:0.1858, obse rmse:0.0682, porosity:0.0036 G loss:3.8672, d loss:0.0013, g loss:3.5057, g loss temp:2.7484, MSE loss:0.0076
Epoch 356/500, Train miss rmse:0.1757, obse rmse:0.0722, porosity:0.0042 G loss:3.9569, d loss:0.0054, g loss:3.5361, g loss temp:2.7358, MSE loss:0.0080
Epoch 357/500, Train miss rmse:0.1862, obse rmse:0.0682, porosity:0.0064 G loss:3.8358, d loss:0.0040, g loss:3.1966, g loss temp:2.4861, MSE loss:0.0071
Epoch 358/500, Train miss rmse:0.1626, obse rmse:0.0736, porosity:0.0030 G loss:3.2945, d loss:0.0011, g loss:2.9970, g loss temp:2.1178, MSE loss:0.0088
Epoch 359/500, Train miss rmse:0.1546, obse rmse:0.0745, porosity:0.0023 G loss:2.5692, d loss:0.0007, g loss:2.3424, g loss temp:1.4444, MSE loss:0.0090
Epoch 360/500, Train miss rmse:0.1870, obse rmse:0.0717, porosity:0.0049 G loss:4.4550, d loss:0.0012, g loss:3.9668, g loss temp:3.2406, MSE loss:0.0073
Epoch 361/500, Train miss rmse:0.1556, obse rmse:0.0742, porosity:0.0030 G loss:3.4174, d loss:0.0254, g loss:3.1202, g loss temp:2.2548, MSE loss:0.0087
Epoch 362/500, Train miss rmse:0.1693, obse rmse:0.0714, porosity:0.0019 G loss:2.4791, d loss:0.0090, g loss:2.2929, g loss temp:1.4723, MSE loss:0.0082
Epoch 363/500, Train miss rmse:0.1617, obse rmse:0.0723, porosity:0.0029 G loss:2.7808, d loss:0.0055, g loss:2.4898, g loss temp:1.6202, MSE loss:0.0087
Epoch 364/500, Train miss rmse:0.1754, obse rmse:0.0698, porosity:0.0035 G loss:3.2412, d loss:0.0062, g loss:2.8927, g loss temp:2.1347, MSE loss:0.0076
Epoch 365/500, Train miss rmse:0.1812, obse rmse:0.0692, porosity:0.0022 G loss:3.3916, d loss:0.0014, g loss:3.1728, g loss temp:2.4753, MSE loss:0.0070
Epoch 366/500, Train miss rmse:0.1620, obse rmse:0.0718, porosity:0.0029 G loss:3.2334, d loss:0.0067, g loss:2.9425, g loss temp:2.1369, MSE loss:0.0081
Epoch 367/500, Train miss rmse:0.1618, obse rmse:0.0720, porosity:0.0060 G loss:3.1116, d loss:0.0051, g loss:2.5166, g loss temp:1.6372, MSE loss:0.0088
Epoch 368/500, Train miss rmse:0.1746, obse rmse:0.0707, porosity:0.0041 G loss:3.1451, d loss:0.0071, g loss:2.7384, g loss temp:1.9703, MSE loss:0.0077
Epoch 369/500, Train miss rmse:0.1554, obse rmse:0.0744, porosity:0.0052 G loss:3.2938, d loss:0.0107, g loss:2.7715, g loss temp:1.9006, MSE loss:0.0087
Epoch 370/500, Train miss rmse:0.1625, obse rmse:0.0719, porosity:0.0042 G loss:2.8924, d loss:0.0014, g loss:2.4772, g loss temp:1.6544, MSE loss:0.0082
Epoch 371/500, Train miss rmse:0.1621, obse rmse:0.0723, porosity:0.0022 G loss:2.6789, d loss:0.0043, g loss:2.4620, g loss temp:1.6280, MSE loss:0.0083
Epoch 372/500, Train miss rmse:0.1822, obse rmse:0.0681, porosity:0.0037 G loss:3.5916, d loss:0.0031, g loss:3.2217, g loss temp:2.4551, MSE loss:0.0077
Epoch 373/500, Train miss rmse:0.1925, obse rmse:0.0660, porosity:0.0049 G loss:4.3156, d loss:0.0065, g loss:3.8229, g loss temp:3.0853, MSE loss:0.0074
Epoch 374/500, Train miss rmse:0.1637, obse rmse:0.0736, porosity:0.0027 G loss:3.4224, d loss:0.0095, g loss:3.1500, g loss temp:2.3273, MSE loss:0.0082
Epoch 375/500, Train miss rmse:0.1633, obse rmse:0.0717, porosity:0.0022 G loss:2.4506, d loss:0.0055, g loss:2.2334, g loss temp:1.3640, MSE loss:0.0087
Epoch 376/500, Train miss rmse:0.1680, obse rmse:0.0707, porosity:0.0029 G loss:2.9042, d loss:0.0069, g loss:2.6121, g loss temp:1.7923, MSE loss:0.0082
Epoch 377/500, Train miss rmse:0.1687, obse rmse:0.0689, porosity:0.0023 G loss:3.0145, d loss:0.0068, g loss:2.7868, g loss temp:2.0244, MSE loss:0.0076
Epoch 378/500, Train miss rmse:0.1746, obse rmse:0.0691, porosity:0.0026 G loss:3.1421, d loss:0.0035, g loss:2.8818, g loss temp:2.1523, MSE loss:0.0073
Epoch 379/500, Train miss rmse:0.1924, obse rmse:0.0657, porosity:0.0095 G loss:4.6978, d loss:0.0076, g loss:3.7475, g loss temp:3.0823, MSE loss:0.0067
Epoch 380/500, Train miss rmse:0.1568, obse rmse:0.0740, porosity:0.0047 G loss:3.2773, d loss:0.0148, g loss:2.8095, g loss temp:1.9686, MSE loss:0.0084
Epoch 381/500, Train miss rmse:0.1756, obse rmse:0.0699, porosity:0.0066 G loss:3.1321, d loss:0.0061, g loss:2.4683, g loss temp:1.7576, MSE loss:0.0071
Epoch 382/500, Train miss rmse:0.1814, obse rmse:0.0686, porosity:0.0046 G loss:3.8781, d loss:0.0013, g loss:3.4218, g loss temp:2.6692, MSE loss:0.0075
Epoch 383/500, Train miss rmse:0.1875, obse rmse:0.0664, porosity:0.0029 G loss:3.9809, d loss:0.0047, g loss:3.6869, g loss temp:2.9889, MSE loss:0.0070
Epoch 384/500, Train miss rmse:0.1762, obse rmse:0.0673, porosity:0.0062 G loss:4.3537, d loss:0.0025, g loss:3.7378, g loss temp:2.9413, MSE loss:0.0080
Epoch 385/500, Train miss rmse:0.1752, obse rmse:0.0695, porosity:0.0022 G loss:3.4796, d loss:0.0031, g loss:3.2606, g loss temp:2.4817, MSE loss:0.0078
Epoch 386/500, Train miss rmse:0.1621, obse rmse:0.0713, porosity:0.0031 G loss:3.0934, d loss:0.0034, g loss:2.7827, g loss temp:1.9306, MSE loss:0.0085
Epoch 387/500, Train miss rmse:0.1912, obse rmse:0.0652, porosity:0.0115 G loss:5.3736, d loss:0.0082, g loss:4.2257, g loss temp:3.5011, MSE loss:0.0072
Epoch 388/500, Train miss rmse:0.1636, obse rmse:0.0719, porosity:0.0028 G loss:3.7373, d loss:0.0192, g loss:3.4544, g loss temp:2.6425, MSE loss:0.0081
Epoch 389/500, Train miss rmse:0.1757, obse rmse:0.0675, porosity:0.0020 G loss:2.6834, d loss:0.0081, g loss:2.4855, g loss temp:1.7565, MSE loss:0.0073
Epoch 390/500, Train miss rmse:0.1752, obse rmse:0.0676, porosity:0.0020 G loss:3.0679, d loss:0.0036, g loss:2.8716, g loss temp:2.0811, MSE loss:0.0079
Epoch 391/500, Train miss rmse:0.1918, obse rmse:0.0648, porosity:0.0047 G loss:4.4011, d loss:0.0068, g loss:3.9281, g loss temp:3.2501, MSE loss:0.0068
Epoch 392/500, Train miss rmse:0.1863, obse rmse:0.0656, porosity:0.0066 G loss:4.9980, d loss:0.0081, g loss:4.3372, g loss temp:3.6945, MSE loss:0.0064
Epoch 393/500, Train miss rmse:0.1551, obse rmse:0.0720, porosity:0.0024 G loss:2.8594, d loss:0.0064, g loss:2.6171, g loss temp:1.7864, MSE loss:0.0083
Epoch 394/500, Train miss rmse:0.1922, obse rmse:0.0646, porosity:0.0058 G loss:5.0522, d loss:0.0028, g loss:4.4725, g loss temp:3.7903, MSE loss:0.0068
Epoch 395/500, Train miss rmse:0.1552, obse rmse:0.0728, porosity:0.0025 G loss:3.7739, d loss:0.0547, g loss:3.5213, g loss temp:2.6780, MSE loss:0.0084
Epoch 396/500, Train miss rmse:0.1750, obse rmse:0.0672, porosity:0.0028 G loss:2.8490, d loss:0.0062, g loss:2.5656, g loss temp:1.7863, MSE loss:0.0078
Epoch 397/500, Train miss rmse:0.1681, obse rmse:0.0681, porosity:0.0035 G loss:3.0512, d loss:0.0062, g loss:2.7047, g loss temp:1.9537, MSE loss:0.0075
Epoch 398/500, Train miss rmse:0.1545, obse rmse:0.0710, porosity:0.0030 G loss:2.7807, d loss:0.0143, g loss:2.4838, g loss temp:1.6773, MSE loss:0.0081
Epoch 399/500, Train miss rmse:0.1903, obse rmse:0.0642, porosity:0.0105 G loss:5.3584, d loss:0.0024, g loss:4.3129, g loss temp:3.6642, MSE loss:0.0065
Epoch 400/500, Train miss rmse:0.1693, obse rmse:0.0692, porosity:0.0028 G loss:4.4947, d loss:0.0262, g loss:4.2132, g loss temp:3.4684, MSE loss:0.0074
Epoch 401/500, Train miss rmse:0.1735, obse rmse:0.0672, porosity:0.0052 G loss:3.6982, d loss:0.0093, g loss:3.1778, g loss temp:2.4349, MSE loss:0.0074
Epoch 402/500, Train miss rmse:0.1811, obse rmse:0.0653, porosity:0.0036 G loss:3.1964, d loss:0.0054, g loss:2.8386, g loss temp:2.1598, MSE loss:0.0068
Epoch 403/500, Train miss rmse:0.1674, obse rmse:0.0683, porosity:0.0029 G loss:3.3012, d loss:0.0034, g loss:3.0158, g loss temp:2.2703, MSE loss:0.0075
Epoch 404/500, Train miss rmse:0.1604, obse rmse:0.0691, porosity:0.0032 G loss:2.9753, d loss:0.0041, g loss:2.6590, g loss temp:1.9581, MSE loss:0.0070
Epoch 405/500, Train miss rmse:0.1736, obse rmse:0.0666, porosity:0.0034 G loss:2.9410, d loss:0.0061, g loss:2.6023, g loss temp:1.9072, MSE loss:0.0070
Epoch 406/500, Train miss rmse:0.1913, obse rmse:0.0632, porosity:0.0049 G loss:4.3626, d loss:0.0045, g loss:3.8757, g loss temp:3.2468, MSE loss:0.0063
Epoch 407/500, Train miss rmse:0.1850, obse rmse:0.0637, porosity:0.0032 G loss:4.8225, d loss:0.0065, g loss:4.4979, g loss temp:3.8357, MSE loss:0.0066
Epoch 408/500, Train miss rmse:0.1611, obse rmse:0.0705, porosity:0.0020 G loss:3.5294, d loss:0.0215, g loss:3.3305, g loss temp:2.5330, MSE loss:0.0080
Epoch 409/500, Train miss rmse:0.1735, obse rmse:0.0663, porosity:0.0026 G loss:2.7015, d loss:0.0087, g loss:2.4377, g loss temp:1.7062, MSE loss:0.0073
Epoch 410/500, Train miss rmse:0.1669, obse rmse:0.0685, porosity:0.0018 G loss:2.8988, d loss:0.0063, g loss:2.7138, g loss temp:1.9567, MSE loss:0.0076
Epoch 411/500, Train miss rmse:0.1804, obse rmse:0.0640, porosity:0.0026 G loss:3.3932, d loss:0.0017, g loss:3.1286, g loss temp:2.4552, MSE loss:0.0067
Epoch 412/500, Train miss rmse:0.1892, obse rmse:0.0627, porosity:0.0056 G loss:4.1103, d loss:0.0065, g loss:3.5523, g loss temp:2.9214, MSE loss:0.0063
Epoch 413/500, Train miss rmse:0.1521, obse rmse:0.0719, porosity:0.0021 G loss:2.9867, d loss:0.0040, g loss:2.7718, g loss temp:1.9918, MSE loss:0.0078
Epoch 414/500, Train miss rmse:0.1753, obse rmse:0.0671, porosity:0.0041 G loss:3.0241, d loss:0.0108, g loss:2.6161, g loss temp:1.8674, MSE loss:0.0075
Epoch 415/500, Train miss rmse:0.1688, obse rmse:0.0675, porosity:0.0024 G loss:3.2439, d loss:0.0010, g loss:3.0030, g loss temp:2.2520, MSE loss:0.0075
Epoch 416/500, Train miss rmse:0.1804, obse rmse:0.0656, porosity:0.0059 G loss:3.6168, d loss:0.0066, g loss:3.0289, g loss temp:2.3591, MSE loss:0.0067
Epoch 417/500, Train miss rmse:0.1907, obse rmse:0.0629, porosity:0.0052 G loss:4.0962, d loss:0.0057, g loss:3.5745, g loss temp:2.9448, MSE loss:0.0063
Epoch 418/500, Train miss rmse:0.1907, obse rmse:0.0628, porosity:0.0070 G loss:4.6824, d loss:0.0017, g loss:3.9810, g loss temp:3.3438, MSE loss:0.0064
Epoch 419/500, Train miss rmse:0.1795, obse rmse:0.0671, porosity:0.0033 G loss:4.3311, d loss:0.0095, g loss:4.0043, g loss temp:3.3531, MSE loss:0.0065
Epoch 420/500, Train miss rmse:0.1847, obse rmse:0.0634, porosity:0.0056 G loss:4.0606, d loss:0.0047, g loss:3.5045, g loss temp:2.8737, MSE loss:0.0063
Epoch 421/500, Train miss rmse:0.1607, obse rmse:0.0681, porosity:0.0025 G loss:3.1149, d loss:0.0097, g loss:2.8649, g loss temp:2.1098, MSE loss:0.0076
Epoch 422/500, Train miss rmse:0.1858, obse rmse:0.0626, porosity:0.0091 G loss:4.1307, d loss:0.0048, g loss:3.2184, g loss temp:2.5616, MSE loss:0.0066
Epoch 423/500, Train miss rmse:0.1621, obse rmse:0.0680, porosity:0.0024 G loss:3.3414, d loss:0.0118, g loss:3.1019, g loss temp:2.3728, MSE loss:0.0073
Epoch 424/500, Train miss rmse:0.1858, obse rmse:0.0631, porosity:0.0099 G loss:4.1083, d loss:0.0070, g loss:3.1189, g loss temp:2.4136, MSE loss:0.0071
Epoch 425/500, Train miss rmse:0.1673, obse rmse:0.0669, porosity:0.0026 G loss:3.5862, d loss:0.0078, g loss:3.3244, g loss temp:2.6228, MSE loss:0.0070
Epoch 426/500, Train miss rmse:0.1806, obse rmse:0.0636, porosity:0.0026 G loss:3.3466, d loss:0.0058, g loss:3.0843, g loss temp:2.4286, MSE loss:0.0066
Epoch 427/500, Train miss rmse:0.1863, obse rmse:0.0627, porosity:0.0117 G loss:4.3792, d loss:0.0089, g loss:3.2116, g loss temp:2.5673, MSE loss:0.0064
Epoch 428/500, Train miss rmse:0.1606, obse rmse:0.0682, porosity:0.0031 G loss:3.2846, d loss:0.0084, g loss:2.9761, g loss temp:2.2245, MSE loss:0.0075
Epoch 429/500, Train miss rmse:0.1869, obse rmse:0.0629, porosity:0.0027 G loss:3.3872, d loss:0.0046, g loss:3.1164, g loss temp:2.4678, MSE loss:0.0065
Epoch 430/500, Train miss rmse:0.1608, obse rmse:0.0683, porosity:0.0036 G loss:3.3825, d loss:0.0043, g loss:3.0250, g loss temp:2.3189, MSE loss:0.0071
Epoch 431/500, Train miss rmse:0.1932, obse rmse:0.0626, porosity:0.0044 G loss:4.0785, d loss:0.0019, g loss:3.6391, g loss temp:3.0027, MSE loss:0.0064
Epoch 432/500, Train miss rmse:0.1809, obse rmse:0.0641, porosity:0.0037 G loss:4.5647, d loss:0.0021, g loss:4.1929, g loss temp:3.5041, MSE loss:0.0069
Epoch 433/500, Train miss rmse:0.1613, obse rmse:0.0668, porosity:0.0025 G loss:2.9247, d loss:0.0013, g loss:2.6752, g loss temp:1.9807, MSE loss:0.0069
Epoch 434/500, Train miss rmse:0.1754, obse rmse:0.0645, porosity:0.0035 G loss:2.9456, d loss:0.0037, g loss:2.5979, g loss temp:1.9022, MSE loss:0.0070
Epoch 435/500, Train miss rmse:0.1862, obse rmse:0.0631, porosity:0.0073 G loss:4.4696, d loss:0.0038, g loss:3.7424, g loss temp:3.1225, MSE loss:0.0062
Epoch 436/500, Train miss rmse:0.1607, obse rmse:0.0665, porosity:0.0023 G loss:3.2775, d loss:0.0065, g loss:3.0515, g loss temp:2.3198, MSE loss:0.0073
Epoch 437/500, Train miss rmse:0.1752, obse rmse:0.0641, porosity:0.0024 G loss:2.7342, d loss:0.0026, g loss:2.4983, g loss temp:1.8211, MSE loss:0.0068
Epoch 438/500, Train miss rmse:0.1916, obse rmse:0.0606, porosity:0.0129 G loss:5.5914, d loss:0.0012, g loss:4.2988, g loss temp:3.6610, MSE loss:0.0064
Epoch 439/500, Train miss rmse:0.1740, obse rmse:0.0651, porosity:0.0024 G loss:4.4357, d loss:0.0089, g loss:4.1939, g loss temp:3.5083, MSE loss:0.0069
Epoch 440/500, Train miss rmse:0.1863, obse rmse:0.0607, porosity:0.0098 G loss:4.2217, d loss:0.0065, g loss:3.2374, g loss temp:2.6404, MSE loss:0.0060
Epoch 441/500, Train miss rmse:0.1536, obse rmse:0.0689, porosity:0.0029 G loss:2.6279, d loss:0.0069, g loss:2.3344, g loss temp:1.6182, MSE loss:0.0072
Epoch 442/500, Train miss rmse:0.1813, obse rmse:0.0631, porosity:0.0102 G loss:4.4582, d loss:0.0080, g loss:3.4431, g loss temp:2.7637, MSE loss:0.0068
Epoch 443/500, Train miss rmse:0.1606, obse rmse:0.0664, porosity:0.0025 G loss:3.4132, d loss:0.0109, g loss:3.1583, g loss temp:2.4252, MSE loss:0.0073
Epoch 444/500, Train miss rmse:0.1599, obse rmse:0.0668, porosity:0.0029 G loss:2.6680, d loss:0.0027, g loss:2.3770, g loss temp:1.6520, MSE loss:0.0072
Epoch 445/500, Train miss rmse:0.1534, obse rmse:0.0663, porosity:0.0035 G loss:2.4305, d loss:0.0051, g loss:2.0847, g loss temp:1.3540, MSE loss:0.0073
Epoch 446/500, Train miss rmse:0.1870, obse rmse:0.0632, porosity:0.0044 G loss:4.8909, d loss:0.0062, g loss:4.4548, g loss temp:3.8175, MSE loss:0.0064
Epoch 447/500, Train miss rmse:0.1527, obse rmse:0.0691, porosity:0.0022 G loss:3.1493, d loss:0.0157, g loss:2.9245, g loss temp:2.2022, MSE loss:0.0072
Epoch 448/500, Train miss rmse:0.1815, obse rmse:0.0629, porosity:0.0031 G loss:3.0995, d loss:0.0062, g loss:2.7939, g loss temp:2.1310, MSE loss:0.0066
Epoch 449/500, Train miss rmse:0.1532, obse rmse:0.0674, porosity:0.0067 G loss:3.4759, d loss:0.0026, g loss:2.8062, g loss temp:2.0909, MSE loss:0.0072
Epoch 450/500, Train miss rmse:0.1937, obse rmse:0.0616, porosity:0.0053 G loss:4.2415, d loss:0.0041, g loss:3.7145, g loss temp:3.1278, MSE loss:0.0059
Epoch 451/500, Train miss rmse:0.1910, obse rmse:0.0600, porosity:0.0138 G loss:5.7543, d loss:0.0064, g loss:4.3708, g loss temp:3.7964, MSE loss:0.0057
Epoch 452/500, Train miss rmse:0.1900, obse rmse:0.0591, porosity:0.0052 G loss:4.8520, d loss:0.0015, g loss:4.3320, g loss temp:3.7828, MSE loss:0.0055
Epoch 453/500, Train miss rmse:0.1796, obse rmse:0.0631, porosity:0.0034 G loss:4.3048, d loss:0.0058, g loss:3.9619, g loss temp:3.3573, MSE loss:0.0060
Epoch 454/500, Train miss rmse:0.1592, obse rmse:0.0662, porosity:0.0044 G loss:3.1555, d loss:0.0031, g loss:2.7202, g loss temp:2.0472, MSE loss:0.0067
Epoch 455/500, Train miss rmse:0.1916, obse rmse:0.0610, porosity:0.0075 G loss:4.8227, d loss:0.0053, g loss:4.0711, g loss temp:3.4617, MSE loss:0.0061
Epoch 456/500, Train miss rmse:0.1662, obse rmse:0.0654, porosity:0.0028 G loss:4.1584, d loss:0.0164, g loss:3.8735, g loss temp:3.1943, MSE loss:0.0068
Epoch 457/500, Train miss rmse:0.1801, obse rmse:0.0625, porosity:0.0050 G loss:3.3787, d loss:0.0063, g loss:2.8808, g loss temp:2.2789, MSE loss:0.0060
Epoch 458/500, Train miss rmse:0.1792, obse rmse:0.0620, porosity:0.0048 G loss:3.4237, d loss:0.0017, g loss:2.9464, g loss temp:2.3510, MSE loss:0.0060
Epoch 459/500, Train miss rmse:0.1890, obse rmse:0.0597, porosity:0.0097 G loss:4.4717, d loss:0.0081, g loss:3.4974, g loss temp:2.9249, MSE loss:0.0057
