Epoch 242/3000, Train miss rmse:0.1590, obse rmse:0.1410, Test miss rmse:0.1716, obse rmse:0.1509
Epoch 243/3000, Train miss rmse:0.1589, obse rmse:0.1409, Test miss rmse:0.1716, obse rmse:0.1507
Epoch 244/3000, Train miss rmse:0.1581, obse rmse:0.1416, Test miss rmse:0.1708, obse rmse:0.1515
Epoch 245/3000, Train miss rmse:0.1591, obse rmse:0.1402, Test miss rmse:0.1720, obse rmse:0.1503
Epoch 246/3000, Train miss rmse:0.1578, obse rmse:0.1413, Test miss rmse:0.1705, obse rmse:0.1512
Epoch 247/3000, Train miss rmse:0.1592, obse rmse:0.1392, Test miss rmse:0.1720, obse rmse:0.1492
Epoch 248/3000, Train miss rmse:0.1579, obse rmse:0.1404, Test miss rmse:0.1706, obse rmse:0.1505
Epoch 249/3000, Train miss rmse:0.1578, obse rmse:0.1401, Test miss rmse:0.1707, obse rmse:0.1501
Epoch 250/3000, Train miss rmse:0.1583, obse rmse:0.1392, Test miss rmse:0.1712, obse rmse:0.1492
Epoch 251/3000, Train miss rmse:0.1577, obse rmse:0.1395, Test miss rmse:0.1705, obse rmse:0.1496
Epoch 252/3000, Train miss rmse:0.1574, obse rmse:0.1395, Test miss rmse:0.1704, obse rmse:0.1496
Epoch 253/3000, Train miss rmse:0.1565, obse rmse:0.1404, Test miss rmse:0.1694, obse rmse:0.1508
Epoch 254/3000, Train miss rmse:0.1576, obse rmse:0.1385, Test miss rmse:0.1706, obse rmse:0.1486
Epoch 255/3000, Train miss rmse:0.1573, obse rmse:0.1387, Test miss rmse:0.1703, obse rmse:0.1489
Epoch 256/3000, Train miss rmse:0.1566, obse rmse:0.1389, Test miss rmse:0.1696, obse rmse:0.1491
Epoch 257/3000, Train miss rmse:0.1565, obse rmse:0.1389, Test miss rmse:0.1697, obse rmse:0.1492
Epoch 258/3000, Train miss rmse:0.1570, obse rmse:0.1386, Test miss rmse:0.1699, obse rmse:0.1488
Epoch 259/3000, Train miss rmse:0.1560, obse rmse:0.1390, Test miss rmse:0.1691, obse rmse:0.1493
Epoch 260/3000, Train miss rmse:0.1567, obse rmse:0.1380, Test miss rmse:0.1702, obse rmse:0.1482
Epoch 261/3000, Train miss rmse:0.1560, obse rmse:0.1381, Test miss rmse:0.1691, obse rmse:0.1483
Epoch 262/3000, Train miss rmse:0.1568, obse rmse:0.1371, Test miss rmse:0.1700, obse rmse:0.1472
Epoch 263/3000, Train miss rmse:0.1564, obse rmse:0.1372, Test miss rmse:0.1698, obse rmse:0.1474
Epoch 264/3000, Train miss rmse:0.1554, obse rmse:0.1381, Test miss rmse:0.1688, obse rmse:0.1484
Epoch 265/3000, Train miss rmse:0.1557, obse rmse:0.1369, Test miss rmse:0.1692, obse rmse:0.1473
Epoch 266/3000, Train miss rmse:0.1550, obse rmse:0.1376, Test miss rmse:0.1685, obse rmse:0.1480
Epoch 267/3000, Train miss rmse:0.1553, obse rmse:0.1369, Test miss rmse:0.1687, obse rmse:0.1473
Epoch 268/3000, Train miss rmse:0.1553, obse rmse:0.1369, Test miss rmse:0.1690, obse rmse:0.1476
Epoch 269/3000, Train miss rmse:0.1555, obse rmse:0.1361, Test miss rmse:0.1691, obse rmse:0.1464
Epoch 270/3000, Train miss rmse:0.1549, obse rmse:0.1366, Test miss rmse:0.1686, obse rmse:0.1472
Epoch 271/3000, Train miss rmse:0.1551, obse rmse:0.1359, Test miss rmse:0.1687, obse rmse:0.1463
Epoch 272/3000, Train miss rmse:0.1539, obse rmse:0.1373, Test miss rmse:0.1675, obse rmse:0.1479
Epoch 273/3000, Train miss rmse:0.1553, obse rmse:0.1350, Test miss rmse:0.1693, obse rmse:0.1455
Epoch 274/3000, Train miss rmse:0.1541, obse rmse:0.1366, Test miss rmse:0.1678, obse rmse:0.1472
Epoch 275/3000, Train miss rmse:0.1541, obse rmse:0.1357, Test miss rmse:0.1679, obse rmse:0.1462
Epoch 276/3000, Train miss rmse:0.1542, obse rmse:0.1354, Test miss rmse:0.1680, obse rmse:0.1462
Epoch 277/3000, Train miss rmse:0.1537, obse rmse:0.1353, Test miss rmse:0.1675, obse rmse:0.1458
Epoch 278/3000, Train miss rmse:0.1537, obse rmse:0.1354, Test miss rmse:0.1677, obse rmse:0.1461
Epoch 279/3000, Train miss rmse:0.1531, obse rmse:0.1361, Test miss rmse:0.1669, obse rmse:0.1466
Epoch 280/3000, Train miss rmse:0.1541, obse rmse:0.1341, Test miss rmse:0.1681, obse rmse:0.1449
Epoch 281/3000, Train miss rmse:0.1532, obse rmse:0.1351, Test miss rmse:0.1674, obse rmse:0.1457
Epoch 282/3000, Train miss rmse:0.1531, obse rmse:0.1349, Test miss rmse:0.1671, obse rmse:0.1455
Epoch 283/3000, Train miss rmse:0.1542, obse rmse:0.1332, Test miss rmse:0.1684, obse rmse:0.1438
Epoch 284/3000, Train miss rmse:0.1523, obse rmse:0.1356, Test miss rmse:0.1665, obse rmse:0.1462
Epoch 285/3000, Train miss rmse:0.1530, obse rmse:0.1342, Test miss rmse:0.1673, obse rmse:0.1452
Epoch 286/3000, Train miss rmse:0.1524, obse rmse:0.1342, Test miss rmse:0.1666, obse rmse:0.1451
Epoch 287/3000, Train miss rmse:0.1527, obse rmse:0.1339, Test miss rmse:0.1669, obse rmse:0.1445
Epoch 288/3000, Train miss rmse:0.1524, obse rmse:0.1337, Test miss rmse:0.1666, obse rmse:0.1445
Epoch 289/3000, Train miss rmse:0.1522, obse rmse:0.1340, Test miss rmse:0.1665, obse rmse:0.1449
Epoch 290/3000, Train miss rmse:0.1520, obse rmse:0.1335, Test miss rmse:0.1663, obse rmse:0.1445
Epoch 291/3000, Train miss rmse:0.1523, obse rmse:0.1331, Test miss rmse:0.1668, obse rmse:0.1440
Epoch 292/3000, Train miss rmse:0.1520, obse rmse:0.1331, Test miss rmse:0.1665, obse rmse:0.1440
Epoch 293/3000, Train miss rmse:0.1514, obse rmse:0.1332, Test miss rmse:0.1659, obse rmse:0.1442
Epoch 294/3000, Train miss rmse:0.1520, obse rmse:0.1323, Test miss rmse:0.1666, obse rmse:0.1433
Epoch 295/3000, Train miss rmse:0.1514, obse rmse:0.1329, Test miss rmse:0.1659, obse rmse:0.1440
Epoch 296/3000, Train miss rmse:0.1509, obse rmse:0.1327, Test miss rmse:0.1655, obse rmse:0.1437
Epoch 297/3000, Train miss rmse:0.1515, obse rmse:0.1318, Test miss rmse:0.1663, obse rmse:0.1427
Epoch 298/3000, Train miss rmse:0.1514, obse rmse:0.1319, Test miss rmse:0.1661, obse rmse:0.1429
Epoch 299/3000, Train miss rmse:0.1507, obse rmse:0.1325, Test miss rmse:0.1654, obse rmse:0.1435
Epoch 300/3000, Train miss rmse:0.1515, obse rmse:0.1312, Test miss rmse:0.1663, obse rmse:0.1424
Epoch 301/3000, Train miss rmse:0.1509, obse rmse:0.1315, Test miss rmse:0.1658, obse rmse:0.1424
Epoch 302/3000, Train miss rmse:0.1498, obse rmse:0.1327, Test miss rmse:0.1648, obse rmse:0.1439
Epoch 303/3000, Train miss rmse:0.1503, obse rmse:0.1316, Test miss rmse:0.1653, obse rmse:0.1428
Epoch 304/3000, Train miss rmse:0.1499, obse rmse:0.1318, Test miss rmse:0.1649, obse rmse:0.1428
Epoch 305/3000, Train miss rmse:0.1503, obse rmse:0.1310, Test miss rmse:0.1654, obse rmse:0.1421
Epoch 306/3000, Train miss rmse:0.1494, obse rmse:0.1318, Test miss rmse:0.1643, obse rmse:0.1430
Epoch 307/3000, Train miss rmse:0.1497, obse rmse:0.1309, Test miss rmse:0.1649, obse rmse:0.1421
Epoch 308/3000, Train miss rmse:0.1500, obse rmse:0.1307, Test miss rmse:0.1651, obse rmse:0.1418
Epoch 309/3000, Train miss rmse:0.1490, obse rmse:0.1314, Test miss rmse:0.1642, obse rmse:0.1427
Epoch 310/3000, Train miss rmse:0.1492, obse rmse:0.1308, Test miss rmse:0.1644, obse rmse:0.1419
Epoch 311/3000, Train miss rmse:0.1492, obse rmse:0.1304, Test miss rmse:0.1644, obse rmse:0.1418
Epoch 312/3000, Train miss rmse:0.1491, obse rmse:0.1307, Test miss rmse:0.1644, obse rmse:0.1419
Epoch 313/3000, Train miss rmse:0.1488, obse rmse:0.1307, Test miss rmse:0.1642, obse rmse:0.1421
Epoch 314/3000, Train miss rmse:0.1492, obse rmse:0.1299, Test miss rmse:0.1646, obse rmse:0.1412
Epoch 315/3000, Train miss rmse:0.1485, obse rmse:0.1304, Test miss rmse:0.1639, obse rmse:0.1417
Epoch 316/3000, Train miss rmse:0.1487, obse rmse:0.1298, Test miss rmse:0.1643, obse rmse:0.1412
Epoch 317/3000, Train miss rmse:0.1488, obse rmse:0.1291, Test miss rmse:0.1644, obse rmse:0.1404
Epoch 318/3000, Train miss rmse:0.1483, obse rmse:0.1295, Test miss rmse:0.1638, obse rmse:0.1409
Epoch 319/3000, Train miss rmse:0.1486, obse rmse:0.1289, Test miss rmse:0.1641, obse rmse:0.1403
Epoch 320/3000, Train miss rmse:0.1479, obse rmse:0.1296, Test miss rmse:0.1637, obse rmse:0.1410
Epoch 321/3000, Train miss rmse:0.1476, obse rmse:0.1296, Test miss rmse:0.1633, obse rmse:0.1410
Epoch 322/3000, Train miss rmse:0.1478, obse rmse:0.1289, Test miss rmse:0.1635, obse rmse:0.1404
Epoch 323/3000, Train miss rmse:0.1488, obse rmse:0.1276, Test miss rmse:0.1647, obse rmse:0.1392
Epoch 324/3000, Train miss rmse:0.1471, obse rmse:0.1293, Test miss rmse:0.1629, obse rmse:0.1408
Epoch 325/3000, Train miss rmse:0.1475, obse rmse:0.1288, Test miss rmse:0.1633, obse rmse:0.1403
Epoch 326/3000, Train miss rmse:0.1475, obse rmse:0.1287, Test miss rmse:0.1636, obse rmse:0.1403
Epoch 327/3000, Train miss rmse:0.1467, obse rmse:0.1290, Test miss rmse:0.1627, obse rmse:0.1407
Epoch 328/3000, Train miss rmse:0.1481, obse rmse:0.1271, Test miss rmse:0.1644, obse rmse:0.1386
Epoch 329/3000, Train miss rmse:0.1472, obse rmse:0.1277, Test miss rmse:0.1633, obse rmse:0.1394
Epoch 330/3000, Train miss rmse:0.1466, obse rmse:0.1283, Test miss rmse:0.1628, obse rmse:0.1402
Epoch 331/3000, Train miss rmse:0.1464, obse rmse:0.1283, Test miss rmse:0.1626, obse rmse:0.1400
Epoch 332/3000, Train miss rmse:0.1465, obse rmse:0.1281, Test miss rmse:0.1628, obse rmse:0.1398
Epoch 333/3000, Train miss rmse:0.1467, obse rmse:0.1276, Test miss rmse:0.1630, obse rmse:0.1393
Epoch 334/3000, Train miss rmse:0.1471, obse rmse:0.1266, Test miss rmse:0.1634, obse rmse:0.1384
Epoch 335/3000, Train miss rmse:0.1467, obse rmse:0.1274, Test miss rmse:0.1631, obse rmse:0.1392
Epoch 336/3000, Train miss rmse:0.1458, obse rmse:0.1278, Test miss rmse:0.1622, obse rmse:0.1397
Epoch 337/3000, Train miss rmse:0.1470, obse rmse:0.1260, Test miss rmse:0.1633, obse rmse:0.1378
Epoch 338/3000, Train miss rmse:0.1463, obse rmse:0.1265, Test miss rmse:0.1628, obse rmse:0.1384
Epoch 339/3000, Train miss rmse:0.1461, obse rmse:0.1264, Test miss rmse:0.1627, obse rmse:0.1383
Epoch 340/3000, Train miss rmse:0.1459, obse rmse:0.1264, Test miss rmse:0.1623, obse rmse:0.1383
Epoch 341/3000, Train miss rmse:0.1454, obse rmse:0.1269, Test miss rmse:0.1621, obse rmse:0.1389
Epoch 342/3000, Train miss rmse:0.1457, obse rmse:0.1263, Test miss rmse:0.1624, obse rmse:0.1383
Epoch 343/3000, Train miss rmse:0.1452, obse rmse:0.1262, Test miss rmse:0.1618, obse rmse:0.1380
Epoch 344/3000, Train miss rmse:0.1453, obse rmse:0.1259, Test miss rmse:0.1619, obse rmse:0.1379
Epoch 345/3000, Train miss rmse:0.1457, obse rmse:0.1253, Test miss rmse:0.1625, obse rmse:0.1373
Epoch 346/3000, Train miss rmse:0.1438, obse rmse:0.1274, Test miss rmse:0.1605, obse rmse:0.1394
Epoch 347/3000, Train miss rmse:0.1444, obse rmse:0.1265, Test miss rmse:0.1611, obse rmse:0.1386
Epoch 348/3000, Train miss rmse:0.1446, obse rmse:0.1263, Test miss rmse:0.1615, obse rmse:0.1386
Epoch 349/3000, Train miss rmse:0.1445, obse rmse:0.1257, Test miss rmse:0.1613, obse rmse:0.1377
Epoch 350/3000, Train miss rmse:0.1437, obse rmse:0.1265, Test miss rmse:0.1606, obse rmse:0.1386
Epoch 351/3000, Train miss rmse:0.1450, obse rmse:0.1249, Test miss rmse:0.1619, obse rmse:0.1370
Epoch 352/3000, Train miss rmse:0.1443, obse rmse:0.1250, Test miss rmse:0.1615, obse rmse:0.1372
Epoch 353/3000, Train miss rmse:0.1438, obse rmse:0.1255, Test miss rmse:0.1609, obse rmse:0.1376
Epoch 354/3000, Train miss rmse:0.1444, obse rmse:0.1244, Test miss rmse:0.1613, obse rmse:0.1366
Epoch 355/3000, Train miss rmse:0.1439, obse rmse:0.1247, Test miss rmse:0.1612, obse rmse:0.1370
Epoch 356/3000, Train miss rmse:0.1441, obse rmse:0.1244, Test miss rmse:0.1612, obse rmse:0.1366
Epoch 357/3000, Train miss rmse:0.1432, obse rmse:0.1249, Test miss rmse:0.1604, obse rmse:0.1372
Epoch 358/3000, Train miss rmse:0.1430, obse rmse:0.1249, Test miss rmse:0.1603, obse rmse:0.1373
Epoch 359/3000, Train miss rmse:0.1433, obse rmse:0.1244, Test miss rmse:0.1606, obse rmse:0.1367
Epoch 360/3000, Train miss rmse:0.1433, obse rmse:0.1243, Test miss rmse:0.1603, obse rmse:0.1367
Epoch 361/3000, Train miss rmse:0.1436, obse rmse:0.1236, Test miss rmse:0.1612, obse rmse:0.1359
Epoch 362/3000, Train miss rmse:0.1426, obse rmse:0.1246, Test miss rmse:0.1601, obse rmse:0.1371
Epoch 363/3000, Train miss rmse:0.1430, obse rmse:0.1237, Test miss rmse:0.1603, obse rmse:0.1361
Epoch 364/3000, Train miss rmse:0.1438, obse rmse:0.1222, Test miss rmse:0.1614, obse rmse:0.1347
Epoch 365/3000, Train miss rmse:0.1428, obse rmse:0.1233, Test miss rmse:0.1604, obse rmse:0.1357
Epoch 366/3000, Train miss rmse:0.1419, obse rmse:0.1241, Test miss rmse:0.1595, obse rmse:0.1368
Epoch 367/3000, Train miss rmse:0.1420, obse rmse:0.1238, Test miss rmse:0.1594, obse rmse:0.1362
Epoch 368/3000, Train miss rmse:0.1420, obse rmse:0.1233, Test miss rmse:0.1596, obse rmse:0.1359
Epoch 369/3000, Train miss rmse:0.1423, obse rmse:0.1229, Test miss rmse:0.1601, obse rmse:0.1354
Epoch 370/3000, Train miss rmse:0.1420, obse rmse:0.1228, Test miss rmse:0.1599, obse rmse:0.1354
Epoch 371/3000, Train miss rmse:0.1422, obse rmse:0.1221, Test miss rmse:0.1598, obse rmse:0.1347
Epoch 372/3000, Train miss rmse:0.1420, obse rmse:0.1225, Test miss rmse:0.1598, obse rmse:0.1351
Epoch 373/3000, Train miss rmse:0.1411, obse rmse:0.1231, Test miss rmse:0.1591, obse rmse:0.1359
Epoch 374/3000, Train miss rmse:0.1419, obse rmse:0.1220, Test miss rmse:0.1597, obse rmse:0.1346
Epoch 375/3000, Train miss rmse:0.1417, obse rmse:0.1221, Test miss rmse:0.1595, obse rmse:0.1345
Epoch 376/3000, Train miss rmse:0.1418, obse rmse:0.1214, Test miss rmse:0.1596, obse rmse:0.1341
Epoch 377/3000, Train miss rmse:0.1404, obse rmse:0.1233, Test miss rmse:0.1584, obse rmse:0.1361
Epoch 378/3000, Train miss rmse:0.1410, obse rmse:0.1225, Test miss rmse:0.1587, obse rmse:0.1350
Epoch 379/3000, Train miss rmse:0.1407, obse rmse:0.1227, Test miss rmse:0.1588, obse rmse:0.1355
Epoch 380/3000, Train miss rmse:0.1408, obse rmse:0.1218, Test miss rmse:0.1588, obse rmse:0.1346
Epoch 381/3000, Train miss rmse:0.1409, obse rmse:0.1216, Test miss rmse:0.1587, obse rmse:0.1341
Epoch 382/3000, Train miss rmse:0.1397, obse rmse:0.1220, Test miss rmse:0.1578, obse rmse:0.1348
Epoch 383/3000, Train miss rmse:0.1397, obse rmse:0.1218, Test miss rmse:0.1579, obse rmse:0.1347
Epoch 384/3000, Train miss rmse:0.1400, obse rmse:0.1213, Test miss rmse:0.1582, obse rmse:0.1341
Epoch 385/3000, Train miss rmse:0.1398, obse rmse:0.1214, Test miss rmse:0.1578, obse rmse:0.1342
Epoch 386/3000, Train miss rmse:0.1396, obse rmse:0.1210, Test miss rmse:0.1579, obse rmse:0.1337
Epoch 387/3000, Train miss rmse:0.1391, obse rmse:0.1214, Test miss rmse:0.1574, obse rmse:0.1344
Epoch 388/3000, Train miss rmse:0.1404, obse rmse:0.1194, Test miss rmse:0.1588, obse rmse:0.1320
Epoch 389/3000, Train miss rmse:0.1398, obse rmse:0.1199, Test miss rmse:0.1583, obse rmse:0.1329
Epoch 390/3000, Train miss rmse:0.1395, obse rmse:0.1205, Test miss rmse:0.1578, obse rmse:0.1333
Epoch 391/3000, Train miss rmse:0.1395, obse rmse:0.1202, Test miss rmse:0.1577, obse rmse:0.1330
Epoch 392/3000, Train miss rmse:0.1393, obse rmse:0.1197, Test miss rmse:0.1578, obse rmse:0.1327
Epoch 393/3000, Train miss rmse:0.1398, obse rmse:0.1189, Test miss rmse:0.1582, obse rmse:0.1317
Epoch 394/3000, Train miss rmse:0.1388, obse rmse:0.1200, Test miss rmse:0.1571, obse rmse:0.1329
Epoch 395/3000, Train miss rmse:0.1388, obse rmse:0.1196, Test miss rmse:0.1574, obse rmse:0.1324
Epoch 396/3000, Train miss rmse:0.1400, obse rmse:0.1183, Test miss rmse:0.1587, obse rmse:0.1314
Epoch 397/3000, Train miss rmse:0.1388, obse rmse:0.1190, Test miss rmse:0.1574, obse rmse:0.1319
Epoch 398/3000, Train miss rmse:0.1391, obse rmse:0.1184, Test miss rmse:0.1577, obse rmse:0.1313
Epoch 399/3000, Train miss rmse:0.1384, obse rmse:0.1188, Test miss rmse:0.1569, obse rmse:0.1319
Epoch 400/3000, Train miss rmse:0.1396, obse rmse:0.1173, Test miss rmse:0.1584, obse rmse:0.1302
Epoch 401/3000, Train miss rmse:0.1389, obse rmse:0.1175, Test miss rmse:0.1578, obse rmse:0.1305
Epoch 402/3000, Train miss rmse:0.1378, obse rmse:0.1187, Test miss rmse:0.1565, obse rmse:0.1318
Epoch 403/3000, Train miss rmse:0.1380, obse rmse:0.1181, Test miss rmse:0.1568, obse rmse:0.1314
Epoch 404/3000, Train miss rmse:0.1381, obse rmse:0.1176, Test miss rmse:0.1570, obse rmse:0.1307
Epoch 405/3000, Train miss rmse:0.1380, obse rmse:0.1179, Test miss rmse:0.1568, obse rmse:0.1310
Epoch 406/3000, Train miss rmse:0.1373, obse rmse:0.1183, Test miss rmse:0.1563, obse rmse:0.1316
Epoch 407/3000, Train miss rmse:0.1383, obse rmse:0.1169, Test miss rmse:0.1572, obse rmse:0.1300
Epoch 408/3000, Train miss rmse:0.1377, obse rmse:0.1170, Test miss rmse:0.1565, obse rmse:0.1301
Epoch 409/3000, Train miss rmse:0.1371, obse rmse:0.1177, Test miss rmse:0.1560, obse rmse:0.1310
Epoch 410/3000, Train miss rmse:0.1368, obse rmse:0.1176, Test miss rmse:0.1557, obse rmse:0.1306
Epoch 411/3000, Train miss rmse:0.1368, obse rmse:0.1173, Test miss rmse:0.1559, obse rmse:0.1306
Epoch 412/3000, Train miss rmse:0.1372, obse rmse:0.1164, Test miss rmse:0.1562, obse rmse:0.1295
Epoch 413/3000, Train miss rmse:0.1366, obse rmse:0.1169, Test miss rmse:0.1557, obse rmse:0.1301
Epoch 414/3000, Train miss rmse:0.1367, obse rmse:0.1168, Test miss rmse:0.1557, obse rmse:0.1299
Epoch 415/3000, Train miss rmse:0.1364, obse rmse:0.1167, Test miss rmse:0.1552, obse rmse:0.1297
Epoch 416/3000, Train miss rmse:0.1364, obse rmse:0.1167, Test miss rmse:0.1555, obse rmse:0.1299
Epoch 417/3000, Train miss rmse:0.1365, obse rmse:0.1160, Test miss rmse:0.1558, obse rmse:0.1292
Epoch 418/3000, Train miss rmse:0.1366, obse rmse:0.1158, Test miss rmse:0.1560, obse rmse:0.1288
Epoch 419/3000, Train miss rmse:0.1357, obse rmse:0.1166, Test miss rmse:0.1547, obse rmse:0.1300
Epoch 420/3000, Train miss rmse:0.1357, obse rmse:0.1166, Test miss rmse:0.1546, obse rmse:0.1297
Epoch 421/3000, Train miss rmse:0.1359, obse rmse:0.1159, Test miss rmse:0.1553, obse rmse:0.1293
Epoch 422/3000, Train miss rmse:0.1359, obse rmse:0.1156, Test miss rmse:0.1550, obse rmse:0.1287
Epoch 423/3000, Train miss rmse:0.1355, obse rmse:0.1154, Test miss rmse:0.1549, obse rmse:0.1288
Epoch 424/3000, Train miss rmse:0.1350, obse rmse:0.1159, Test miss rmse:0.1543, obse rmse:0.1294
Epoch 425/3000, Train miss rmse:0.1359, obse rmse:0.1149, Test miss rmse:0.1555, obse rmse:0.1281
Epoch 426/3000, Train miss rmse:0.1354, obse rmse:0.1150, Test miss rmse:0.1548, obse rmse:0.1282
Epoch 427/3000, Train miss rmse:0.1355, obse rmse:0.1143, Test miss rmse:0.1551, obse rmse:0.1275
Epoch 428/3000, Train miss rmse:0.1353, obse rmse:0.1146, Test miss rmse:0.1547, obse rmse:0.1278
Epoch 429/3000, Train miss rmse:0.1344, obse rmse:0.1156, Test miss rmse:0.1539, obse rmse:0.1290
Epoch 430/3000, Train miss rmse:0.1354, obse rmse:0.1139, Test miss rmse:0.1549, obse rmse:0.1272
Epoch 431/3000, Train miss rmse:0.1349, obse rmse:0.1144, Test miss rmse:0.1544, obse rmse:0.1276
Epoch 432/3000, Train miss rmse:0.1346, obse rmse:0.1148, Test miss rmse:0.1541, obse rmse:0.1281
Epoch 433/3000, Train miss rmse:0.1348, obse rmse:0.1142, Test miss rmse:0.1545, obse rmse:0.1277
Epoch 434/3000, Train miss rmse:0.1341, obse rmse:0.1145, Test miss rmse:0.1539, obse rmse:0.1279
Epoch 435/3000, Train miss rmse:0.1346, obse rmse:0.1140, Test miss rmse:0.1543, obse rmse:0.1275
Epoch 436/3000, Train miss rmse:0.1344, obse rmse:0.1140, Test miss rmse:0.1540, obse rmse:0.1272
Epoch 437/3000, Train miss rmse:0.1338, obse rmse:0.1146, Test miss rmse:0.1535, obse rmse:0.1280
Epoch 438/3000, Train miss rmse:0.1343, obse rmse:0.1132, Test miss rmse:0.1541, obse rmse:0.1267
Epoch 439/3000, Train miss rmse:0.1339, obse rmse:0.1132, Test miss rmse:0.1538, obse rmse:0.1267
Epoch 440/3000, Train miss rmse:0.1334, obse rmse:0.1139, Test miss rmse:0.1533, obse rmse:0.1274
Epoch 441/3000, Train miss rmse:0.1340, obse rmse:0.1127, Test miss rmse:0.1539, obse rmse:0.1263
Epoch 442/3000, Train miss rmse:0.1328, obse rmse:0.1142, Test miss rmse:0.1528, obse rmse:0.1278
Epoch 443/3000, Train miss rmse:0.1335, obse rmse:0.1129, Test miss rmse:0.1533, obse rmse:0.1263
Epoch 444/3000, Train miss rmse:0.1323, obse rmse:0.1144, Test miss rmse:0.1523, obse rmse:0.1282
Epoch 445/3000, Train miss rmse:0.1332, obse rmse:0.1129, Test miss rmse:0.1529, obse rmse:0.1264
Epoch 446/3000, Train miss rmse:0.1325, obse rmse:0.1137, Test miss rmse:0.1524, obse rmse:0.1275
Epoch 447/3000, Train miss rmse:0.1333, obse rmse:0.1121, Test miss rmse:0.1535, obse rmse:0.1255
Epoch 448/3000, Train miss rmse:0.1329, obse rmse:0.1124, Test miss rmse:0.1532, obse rmse:0.1260
Epoch 449/3000, Train miss rmse:0.1320, obse rmse:0.1132, Test miss rmse:0.1522, obse rmse:0.1269
Epoch 450/3000, Train miss rmse:0.1324, obse rmse:0.1128, Test miss rmse:0.1524, obse rmse:0.1262
Epoch 451/3000, Train miss rmse:0.1329, obse rmse:0.1120, Test miss rmse:0.1532, obse rmse:0.1258
Epoch 452/3000, Train miss rmse:0.1321, obse rmse:0.1124, Test miss rmse:0.1524, obse rmse:0.1260
Epoch 453/3000, Train miss rmse:0.1323, obse rmse:0.1117, Test miss rmse:0.1524, obse rmse:0.1252
Epoch 454/3000, Train miss rmse:0.1321, obse rmse:0.1120, Test miss rmse:0.1526, obse rmse:0.1258
Epoch 455/3000, Train miss rmse:0.1328, obse rmse:0.1113, Test miss rmse:0.1530, obse rmse:0.1252
Epoch 456/3000, Train miss rmse:0.1321, obse rmse:0.1114, Test miss rmse:0.1525, obse rmse:0.1249
